Abstract,Methods,Results,Discussion,Abstract+Methods,Abstract+Results,Abstract+Discussion,Methods+Results,Methods+Discussion,Results+Discussion,Abstract+Methods+Results,Abstract+Methods+Discussion,Abstract+Results+Discussion,Methods+Results+Discussion,Full Text
0.8335419274092616,0.7958921694480102,0.7724317295188556,0.7979539641943734,0.8207663782447466,0.830655129789864,0.8280871670702179,0.7938931297709924,0.7873417721518987,0.7873417721518987,0.8212083847102343,0.824969400244798,0.8132678132678133,0.7853535353535354,0.8380952380952381
0.8168674698795181,0.7748427672955975,0.7451984635083226,0.775,0.8062953995157385,0.8129496402877698,0.8222748815165877,0.7728983688833124,0.7747524752475248,0.7661691542288557,0.8019323671497585,0.8028673835125448,0.8095808383233533,0.7657992565055762,0.8113879003558719
0.8315911730545877,0.7995169082125604,0.781021897810219,0.7971014492753623,0.8406466512702079,0.8393063583815029,0.8441410693970421,0.8127962085308057,0.8154205607476636,0.7923627684964201,0.8381171067738232,0.8423423423423423,0.8271889400921659,0.8065268065268065,0.8462401795735129
0.8311990686845169,0.8192488262910798,0.7971188475390156,0.8125,0.8477272727272728,0.8442906574394463,0.8568207440811725,0.8228438228438228,0.8212226066897347,0.8126463700234192,0.8460661345496009,0.8584269662921349,0.8441410693970421,0.8210526315789474,0.8584269662921349
0.8523409363745498,0.8347613219094248,0.7934508816120907,0.8255528255528255,0.8601645123384254,0.8571428571428571,0.8654970760233918,0.8200734394124847,0.8438617401668653,0.8122699386503067,0.8534278959810875,0.856140350877193,0.8418549346016647,0.8240963855421687,0.8597914252607184
0.8508158508158508,0.8258221680876979,0.7940813810110974,0.8131868131868132,0.8521939953810623,0.8484136310223267,0.8440366972477065,0.8228155339805825,0.801452784503632,0.8170011806375442,0.8414918414918415,0.8451025056947609,0.847926267281106,0.8152562574493445,0.8502857142857143
0.8217821782178217,0.7949044585987262,0.776500638569604,0.7914032869785083,0.8164251207729468,0.8321167883211679,0.8253588516746412,0.8089887640449438,0.8034188034188035,0.7905824039653035,0.8264058679706602,0.8228299643281808,0.8163265306122449,0.8004895960832313,0.8292108362779741
0.8085612366230678,0.8162291169451074,0.7867647058823529,0.8063725490196079,0.8314087759815243,0.8300117233294255,0.8354430379746836,0.8056872037914692,0.8014184397163121,0.7914183551847438,0.8191365227537923,0.832,0.8235294117647058,0.8009478672985783,0.8418657565415245
0.8381642512077294,0.8098765432098766,0.7960199004975125,0.8123456790123457,0.8390941597139452,0.8408551068883611,0.8637951105937136,0.8048780487804879,0.8062953995157385,0.8177458033573142,0.8448687350835322,0.8474970896391153,0.8321513002364066,0.8029020556227328,0.8441860465116279
0.8311990686845169,0.8033980582524272,0.7766749379652605,0.8024096385542169,0.8436781609195402,0.846242774566474,0.8516421291053228,0.8009650180940893,0.8108747044917257,0.8009592326139089,0.8323699421965318,0.8404133180252583,0.8390804597701149,0.7947178871548619,0.8536036036036037
