Abstract,Methods,Results,Discussion,Abstract+Methods,Abstract+Results,Abstract+Discussion,Methods+Results,Methods+Discussion,Results+Discussion,Abstract+Methods+Results,Abstract+Methods+Discussion,Abstract+Results+Discussion,Methods+Results+Discussion,Full Text
0.27070063694267515,0.3032293377120963,0.39586271744240714,0.3739243807040417,0.4008006004503378,0.4570268441236183,0.4100899100899101,0.46683250414593697,0.4401805869074492,0.45220427760803145,0.45855801877371677,0.42660850599781897,0.46777635510029875,0.46343854146245833,0.49686520376175547
0.2988011066707654,0.28547809313860567,0.3889147647880764,0.37152334779280427,0.38738738738738737,0.45022222222222225,0.4003949642063688,0.4345699143905422,0.4195583596214511,0.43554981708629226,0.4508716323296355,0.42369916921731526,0.44967154058063147,0.4531496062992126,0.4652250146113384
0.30804298274177794,0.30869442084395354,0.38250348999534667,0.36693866807054487,0.40601120733571067,0.42443296653941165,0.4045918367346939,0.4493786921980037,0.4340445056205552,0.42392717815344605,0.4495192307692308,0.4283506292779863,0.43688065489013356,0.43502267797278643,0.45691854759568207
0.350546780072904,0.32025207676883416,0.4036740461610928,0.3588093322606597,0.4331564316401314,0.4703296703296703,0.43976667512046663,0.4732856541859487,0.4423344140805929,0.4439013552543879,0.4787190920145926,0.4667114996637525,0.46744930629669157,0.4672330097087379,0.4967449201025843
0.32382704691812325,0.287378640776699,0.4109090909090909,0.39877769289533993,0.405183154747072,0.4667246628969117,0.4301234567901235,0.441851106639839,0.45205784204671856,0.45311167945439046,0.46888624653190647,0.46899563318777293,0.47103274559193953,0.46870170015455953,0.48078401229823214
0.2840130991366478,0.29029671210906177,0.4094558429973238,0.38584585555016965,0.3996166746526114,0.4693186627168853,0.407202216066482,0.4548835388530045,0.43655913978494626,0.4574358974358974,0.47368421052631576,0.4388819357530246,0.4651905046878117,0.47027840481565086,0.48765088207985147
0.2925,0.276570757486788,0.39075249320036265,0.3849960927324824,0.3862880532105398,0.44824599393676917,0.4107676969092722,0.43691302572478563,0.41929499072356213,0.4341772151898734,0.4521393034825871,0.44414475162957967,0.44771174156139987,0.45165071302988863,0.4582375478927203
0.2980859742704738,0.3104297837393923,0.42102867546654527,0.3969620253164557,0.40149812734082396,0.47283085013146364,0.43356299212598426,0.4807925596441569,0.4579775280898876,0.48036059240180295,0.4826216484607746,0.45907319185794715,0.47976637463496036,0.46621490803484994,0.506319268909197
0.2796104304115614,0.2918552036199095,0.39662639617050377,0.36387434554973824,0.3878481012658228,0.4310043668122271,0.40380285213910433,0.46000812017864395,0.4256198347107438,0.43666107382550334,0.45406046235921754,0.43264764432647645,0.4387838948233361,0.4490891658676894,0.47177726926010677
0.30078238191828455,0.27969846633740575,0.3829787234042553,0.3757375501534104,0.384740637357525,0.4306772908366534,0.40459242250287025,0.4411926102066947,0.42794940908148454,0.4173076923076923,0.4366576819407008,0.43360323886639673,0.44285445302202975,0.4467341949004541,0.4570931244560487
0.3168376584188292,0.30158730158730157,0.3835437527209404,0.37863354037267083,0.4026290165530672,0.441807203830939,0.42773207990599293,0.4509232264334305,0.44089316987740806,0.4224893053575066,0.45683930942895085,0.4530293434663289,0.44462025316455694,0.4356067645419067,0.46684053651266766
0.2957521558607474,0.28698801894678183,0.40703517587939697,0.3799539759652263,0.37061514997458056,0.4568036931193669,0.396044499381953,0.44992802796627596,0.41687571265678447,0.4452069483165344,0.4588045234248788,0.41843971631205673,0.45794197453558755,0.45425867507886436,0.4676753782668501
0.30169888693614527,0.3075302790942601,0.40353143841515937,0.37532997360211184,0.4217909749824643,0.45215987081146547,0.42498302783435166,0.46513395401862057,0.4453528399311532,0.4469140702520341,0.47554744525547443,0.4503911074516262,0.469655972168535,0.45497803806734993,0.47772988505747127
0.3124786324786325,0.28263546798029554,0.3906646372399797,0.338294218660561,0.3894244009914624,0.44188280499519694,0.3995662781241529,0.42901925660546353,0.3991008991008991,0.4173748819641171,0.4519650655021834,0.4263322884012539,0.4447015270708006,0.43635580443678657,0.47237038617452526
0.31950745301360983,0.29193059763150647,0.39122936683912296,0.361228813559322,0.410062893081761,0.4455837800046609,0.40747376503711286,0.445881126173097,0.4125890190673099,0.4428507395786643,0.4469867211440245,0.42246587603490715,0.46543372963452223,0.43821349889845784,0.47325833826721925
0.2994230185241421,0.3127194166891709,0.3997346893654654,0.38296812749003983,0.40832123850991775,0.44150943396226416,0.42406876790830944,0.45919562670831704,0.44545258155109096,0.43014256619144603,0.4572076327224636,0.45318352059925093,0.46358933545563075,0.4449331134322888,0.4669204277687149
0.2768102658111824,0.24619718309859154,0.373806275579809,0.35172587553539936,0.33955510099718744,0.43905607274301794,0.3865991805254278,0.4204918032786885,0.39083619702176403,0.4193821413457469,0.4356986682568078,0.3957922419460881,0.448559670781893,0.4241951219512195,0.44926979246733284
0.2952007244189556,0.3012439156300703,0.39869138495092693,0.38220918866080156,0.3985419198055893,0.4462084813035304,0.426060464026248,0.4513497766556613,0.4343891402714932,0.44828286933550093,0.45853103055608274,0.4374738603094939,0.4615687045409868,0.45318004821064345,0.48412552761974675
0.2544891640866873,0.29854554733350347,0.36280087527352295,0.36443361753958586,0.3848341232227488,0.4077751954362983,0.40046838407494145,0.4342988682140802,0.42670598146588035,0.4220032840722496,0.4400527009222661,0.446229913473424,0.44220700765203386,0.44027930907754503,0.46243194192377496
0.32026800670016753,0.30005941770647654,0.4165858389912706,0.3788086741696404,0.3952547856565112,0.45710299930248777,0.3995754842133192,0.46400341807306134,0.42922816356157756,0.45011286681715573,0.4702886247877759,0.4267500601395237,0.4503311258278146,0.47148445542515954,0.4753214433844878
0.25928074245939675,0.27790432801822323,0.39824304538799415,0.3562559694364852,0.3726218097447796,0.4495781438328646,0.3982604715037766,0.4539425202652911,0.42014690451206715,0.44543863061661154,0.4668109668109668,0.417940876656473,0.4611016467915957,0.4597214877489864,0.4810706110230674
0.2738301559792028,0.2446311858076564,0.3862807102894673,0.34056761268781305,0.34714003944773175,0.4196365352843993,0.37888531618435156,0.4054937867887508,0.38854296388542964,0.4192455387395527,0.4146868250539957,0.39202334630350194,0.4265232974910394,0.4292560950197958,0.439014288672603
0.27738998482549315,0.2881495738245807,0.3939658941845212,0.3530002510670349,0.3696078431372549,0.4413502109704641,0.3852813852813853,0.43827039718254746,0.42037652270210407,0.42877816828612775,0.44003026863412786,0.4219318911972585,0.4433792690233673,0.43572496263079225,0.4681167503253393
0.30565428109854603,0.2939787485242031,0.3721369539551358,0.3751311647429171,0.3879581151832461,0.436241610738255,0.4128024193548387,0.44136460554371004,0.41776315789473684,0.42063492063492064,0.44882860665844637,0.44126984126984126,0.45007451564828616,0.43719611021069693,0.4712166172106825
0.3416130021465808,0.3012928611579539,0.3984481971702419,0.36699182704982863,0.42299079372978354,0.44584876879494445,0.4092276830491474,0.4456499899537874,0.42351307567692664,0.42911714770797965,0.46271886681093843,0.44004400440044006,0.4404835074779758,0.46168693302451264,0.4810126582278481
0.29725562750539625,0.28080067662813646,0.38285838590385035,0.3754750443374715,0.39603960396039606,0.42677824267782427,0.4134875707605218,0.43498542274052476,0.43037404236142407,0.4241189651660216,0.4410197869101979,0.436172542150208,0.4403560830860534,0.4369873228933632,0.45221530574880997
0.30866141732283464,0.2942671561705733,0.4097831102907245,0.3856569709127382,0.39156932453021837,0.46062733055494626,0.42359249329758714,0.45294599018003273,0.4161588806138569,0.45806451612903226,0.462713567839196,0.4384170742552245,0.4715481171548117,0.4711897738446411,0.4872244977569729
0.27242744063324537,0.2964012468121281,0.3968656372436045,0.34189883689477957,0.39177377892030846,0.4449448322449899,0.369848721961398,0.4710204081632653,0.41754632887637816,0.44253253915729096,0.45625249700359566,0.41540203850509627,0.4379280821917808,0.4420105613142969,0.47613365155131265
0.26556836902800657,0.288272157564906,0.38673253352152437,0.33864965443912814,0.3643162393162393,0.43005415162454874,0.3626177743824803,0.44425604069520985,0.39867109634551495,0.42502218278615794,0.4524793388429752,0.4217561650149804,0.43524871355060035,0.4353299492385787,0.46166263115415657
0.2790555044464888,0.2714805485586342,0.38651388276773907,0.37674536684437676,0.37319848293299623,0.4173876345220511,0.39902676399026765,0.4232994215040894,0.42105263157894735,0.44544524053224155,0.4252273166956858,0.4210069444444444,0.4536246276067527,0.44294294294294295,0.4559259259259259
0.3170804666467245,0.2968036529680365,0.4061580258093729,0.3784901758014478,0.4290346719880269,0.4642241379310345,0.41197778314416805,0.45099242889298136,0.4327431593469763,0.45122985581000846,0.47730426164519324,0.4532150776053215,0.4779591836734694,0.44935471255377396,0.4773820981713186
0.2943201376936317,0.3034313725490196,0.38954468802698144,0.3691383691383691,0.39991122947181534,0.4303746744139451,0.3876416981551456,0.4621323529411765,0.42136854741896757,0.4334822295591377,0.44925479063165363,0.4264905806952806,0.4503613541270445,0.4389484607402283,0.462738301559792
0.29161290322580646,0.30846325167037864,0.38163902907954816,0.38306991695687115,0.40241752707126666,0.42351860358291227,0.40253485424588087,0.44463157894736843,0.4410751206064783,0.43534967393748597,0.4249129276787543,0.4284118829573375,0.4305973356252686,0.4424352019288728,0.44409199048374304
0.28238897396630935,0.30065717415115006,0.360885770664328,0.378839590443686,0.38968058968058966,0.412900488011882,0.38837703756201275,0.4209288653733098,0.43752740026304254,0.40769545640605814,0.44726224783861673,0.43208828522920206,0.4220257234726688,0.4226415094339623,0.4396423248882265
0.32446987546280714,0.31370227878070434,0.40247383444338725,0.39302949061662196,0.411032990805841,0.4497716894977169,0.4305732484076433,0.46500644053241735,0.4279225436289744,0.45737301409711345,0.45688035080392564,0.42112578179291177,0.466198419666374,0.4415264669675831,0.45005086469989825
0.299658066521604,0.2920476586311998,0.4047186932849365,0.3890424729831616,0.3854636591478697,0.447124703855266,0.40941062333252487,0.45148356054530875,0.4288622483600995,0.45032556185675277,0.43993759750390016,0.4318732115342285,0.4524590163934426,0.44124976039869657,0.45737021599090566
0.29488703923900117,0.2983632948752348,0.36496350364963503,0.3748476724348038,0.38705137227304715,0.4254691123761333,0.3939038686987104,0.4369254840602386,0.42233632862644416,0.41295379537953797,0.44088855421686746,0.4269847799259564,0.4373741441804269,0.4344776670358066,0.4568081991215227
0.29701765063907487,0.2848616386326641,0.3968888888888889,0.40058622374206154,0.38776995874787673,0.4548903878583474,0.41183431952662725,0.44014697350609167,0.43340659340659343,0.45302287581699346,0.45132075471698113,0.421674045962471,0.4778972520908005,0.44600852009631414,0.48176263654878726
0.2678874194642252,0.28300207653515275,0.38640684410646386,0.3669527896995708,0.3659390999730531,0.4439390493518308,0.39391595772106214,0.43511289301540407,0.43732057416267944,0.43458980044345896,0.43548387096774194,0.42198416394969723,0.4517515581345369,0.4385221078134464,0.4632
0.2798814619690484,0.2920353982300885,0.38643571602829957,0.359508547008547,0.37201822567676224,0.4244705882352941,0.3844570252187339,0.43808284536976794,0.4247619047619048,0.4273308957952468,0.4620307167235495,0.40884996542982255,0.4519849190507873,0.45005213764337854,0.4638097190896043
0.3012085528354509,0.27068917796844727,0.3869546055531071,0.3534156793546761,0.36096589494647746,0.44284808789351365,0.4013426036921601,0.4249950719495368,0.41013108198178183,0.4184715978749489,0.43119266055045874,0.41664860177758506,0.45175705870404226,0.4242763772175537,0.45149322945650155
0.338585109669447,0.28158640226628895,0.39139486467730744,0.3830884248517659,0.39919959979989994,0.4439598778892281,0.4218325512472215,0.4203458799593082,0.4262068965517241,0.43235168587281264,0.4414914716382388,0.4345118968201023,0.4601404378356051,0.429877455747909,0.47551373151526793
0.3009198423127464,0.27539236008291385,0.39041745730550287,0.36132177681473454,0.38138297872340426,0.44195099610716737,0.39617768595041325,0.4321565291365376,0.41300735817707096,0.42250389148321105,0.4378964599959075,0.41020881670533643,0.4420916162489196,0.42874444893015745,0.45478454379931216
0.3181953101810626,0.3164321741438811,0.3934138309549945,0.37624726210756876,0.3959076849869141,0.44242674370614943,0.4242002781641168,0.4491771539206196,0.4638425331621737,0.43472931562819206,0.45381300356005244,0.46324435318275153,0.45741324921135645,0.4497873127427409,0.47991153704386286
0.2930927193528314,0.2798866855524079,0.4008714596949891,0.35804701627486435,0.377856780091417,0.45073375262054505,0.3946210268948655,0.4253194888178914,0.40046728971962614,0.42913142149783373,0.4549523253551275,0.4288256227758007,0.4618152738904438,0.4350674373795761,0.4810126582278481
0.3231835996382273,0.2697881828316611,0.39739851984749947,0.377601585728444,0.3763522012578616,0.4682657609849289,0.4166076904930408,0.4388474712875277,0.4186046511627907,0.4401673640167364,0.460639127045986,0.4326424870466321,0.4726617264169838,0.45713172252533124,0.4739301065221454
0.296048632218845,0.2642918701522551,0.37831758884390465,0.38040775733465937,0.36948808920425746,0.4410564741249732,0.41539923954372626,0.4292053247277128,0.42388863942523575,0.4221712856845176,0.4478491455509723,0.4402952670429874,0.4476035743298132,0.4312596006144393,0.4448633364750236
0.27599243856332706,0.2865720524017467,0.3812982296867907,0.35699693564862106,0.37945649463974074,0.41893955924067205,0.38664066309117506,0.4300860172034407,0.4278475435117867,0.4243434764485202,0.4419062623079953,0.4333189469141131,0.44421614957879596,0.44499334980049404,0.46387832699619774
0.30373230373230375,0.30220417633410673,0.38056486357108665,0.3466453674121406,0.4020779220779221,0.4434861552428507,0.39541984732824426,0.44265422938308246,0.41582293383564867,0.41696750902527074,0.4521276595744681,0.4250902527075812,0.4554712892741062,0.44344262295081965,0.4582415381534148
0.27543035993740217,0.2730855855855856,0.37096415052326875,0.3850050658561297,0.36477987421383645,0.4335604770017036,0.40886106429087404,0.4151696606786427,0.4147611501018791,0.40957336108220604,0.42493688094775683,0.4326210204971653,0.4482477587612062,0.4235965746907707,0.45475028163725123
0.2812964614927148,0.2877507919746568,0.38075225887791553,0.37146311970979445,0.39245283018867927,0.42839707078925954,0.3974953617810761,0.4386686611817502,0.43137254901960786,0.4225128814902893,0.4529401055889314,0.4549531186302487,0.4443153205500678,0.44257903196999465,0.46068421995343006
0.3137614678899083,0.27906976744186046,0.4072418417523469,0.3907351460221551,0.39391634980988594,0.4766375080008534,0.4284023668639053,0.46072874493927124,0.4477340013664313,0.4588926174496644,0.475499803998432,0.46902847207128884,0.482479238403889,0.4681510164569216,0.500190186382655
0.3081882656350741,0.3385915492957747,0.3604275416355953,0.38707926167209555,0.44309252217997463,0.4169227133065469,0.41904761904761906,0.4419507984462667,0.44607726949514104,0.41728280961182995,0.4746118338229123,0.4666207845836201,0.42863595302619695,0.43612151477320016,0.4510969858519582
0.28338430173292556,0.28597122302158273,0.3953887662496934,0.34231731036399,0.3633369923161361,0.42747726184777407,0.3605514316012725,0.4266493055555556,0.4126600628171056,0.4080592867068087,0.4519458181036336,0.42228040942632705,0.4335981838819523,0.43120033458803847,0.45759533236090855
0.31112507856693905,0.29737931034482756,0.38651994497936726,0.3691906005221932,0.39980034938857,0.45268034414295166,0.4080604534005038,0.4404738004416784,0.448400180261379,0.4320827943078913,0.4682024020476472,0.4675496688741722,0.45864184472181085,0.46126829268292685,0.4711298676385958
0.2633663366336634,0.2969850662158354,0.3752675386444709,0.35523504273504275,0.38781306480764266,0.4354876071345842,0.38487265243118085,0.43476457166562954,0.4104721832632071,0.4361678258918555,0.4491783323189288,0.43462246777163904,0.4396946564885496,0.4374129353233831,0.4619038195131605
0.30749354005167956,0.29357266936884774,0.4101858224363386,0.36940686784599375,0.4030478192327903,0.4530141843971631,0.41183910953706043,0.44709757101687936,0.42375601926163725,0.45336225596529284,0.4672859450726979,0.43365406131125533,0.4555205047318612,0.45909451945988883,0.47245017584994137
0.3103448275862069,0.27802929427430095,0.40891389009086976,0.3773766546329723,0.3845036319612591,0.4633589370977787,0.4282734646581692,0.4639437170216924,0.44218716230819105,0.45408880851918826,0.46109948639908693,0.44261949884186147,0.4777232580961727,0.45986745213549335,0.48002972320267506
0.29902912621359223,0.3161849710982659,0.3846334036074022,0.36802575107296137,0.41152049818370523,0.4245409762651142,0.39927310488058154,0.45590062111801244,0.4394889663182346,0.42278203723986857,0.4573502722323049,0.44383436284603067,0.43582601242768376,0.4515371059330331,0.46809346161397997
0.29329173166926675,0.2732270478284772,0.4312251216275984,0.35763271526543056,0.3709001233045623,0.47030981067125643,0.39233038348082594,0.4684720300454635,0.411293908403735,0.45974620345329725,0.4508448540706605,0.4208703182507036,0.46981788418252507,0.4550582925911997,0.4706987227648385
0.2919317040508872,0.2949061662198391,0.41326652350274395,0.3738368910782704,0.3863574351978172,0.4618198445358939,0.4136850352572473,0.4651460243018546,0.43419463897609273,0.4462809917355372,0.4723618090452261,0.45394426074633915,0.48,0.4765432098765432,0.4783496732026144
0.31098520616934217,0.2706019871420222,0.38575393154486587,0.3720569210866753,0.3833931317273193,0.4362755888179617,0.3985383678440926,0.4293366295838484,0.41190036900369004,0.4276245456489203,0.44018374276013583,0.4271501216007075,0.4491560312885961,0.44146629877808435,0.46221710778672803
0.2685897435897436,0.3124120461581762,0.4481046931407942,0.3719115734720416,0.3875968992248062,0.47332897888090575,0.40692423482187656,0.49201277955271566,0.446556920936703,0.4798480692129141,0.4870732188671798,0.43616537937301225,0.4858921161825726,0.4864140834290088,0.5076299014873479
0.27570492737111935,0.2874341610233258,0.4005805515239477,0.3949943117178612,0.3854710556186152,0.4495723095285459,0.41498685363716037,0.45438022537259176,0.44165316045380876,0.4480279774625996,0.46651187712091446,0.4431637519872814,0.4583254938852305,0.46143130767891344,0.48977433004231313
0.2976154542710534,0.2657195474875033,0.38649900727994707,0.38555392874572963,0.37367915465898177,0.43805496828752644,0.39809296781883197,0.43057422700211256,0.41541755888650966,0.43061430010070495,0.4349943799175721,0.41928015154704273,0.44307078763708874,0.44111192392099485,0.464011691633175
0.29409846755787417,0.2582307472087031,0.39177142857142855,0.3726255529534218,0.3644835619984468,0.42554122020555435,0.39970171513795677,0.43540474243663124,0.4196675900277008,0.42501074344649764,0.44537815126050423,0.43243243243243246,0.44439825400124716,0.43682239306130494,0.4562560620756547
0.2778761061946903,0.28251599147121537,0.41216069489685125,0.3603031043754583,0.3600764087870105,0.45,0.3925716972261401,0.45054517133956384,0.4245858761987794,0.43765281173594134,0.4391164810269964,0.4206098843322818,0.46346804698387417,0.44510385756676557,0.4670944087992667
0.2791732909379968,0.2481971153846154,0.40843091334894616,0.3698665969134188,0.3670212765957447,0.45486725663716815,0.38904109589041097,0.42261274613593053,0.4202591283863369,0.439877568867512,0.44426229508196724,0.4231115107913669,0.4633529907329402,0.4536249493722155,0.48458325044758305
0.3042944785276074,0.3173763554615181,0.38926174496644295,0.3698209718670077,0.40588093516510004,0.4355144119503471,0.42074506939371803,0.4497344088136927,0.43852640923213493,0.43399409531843103,0.4448661985196432,0.4300661968823404,0.45772357723577234,0.43153685012378595,0.46319365798414497
0.3039306716186939,0.27665544332211,0.38171428571428573,0.3837920489296636,0.38260432378079434,0.44101001306051374,0.41575492341356673,0.4407263823709447,0.4298683613254653,0.4518722233975037,0.43315820198482197,0.428633784373636,0.46292873279934277,0.4354993291163504,0.47909906470700514
0.29117745722911775,0.29510191664131424,0.392349190779794,0.3781284004352557,0.3986765922249793,0.44980107652703016,0.41256544502617803,0.4535217487304041,0.42367906066536204,0.4418447694038245,0.4672657252888318,0.43288191969588974,0.4670073317040658,0.4470198675496689,0.46923235233587157
0.2928409459021704,0.2463768115942029,0.3795020546289582,0.3582169709989259,0.3746971736204576,0.43960577584231036,0.4098867147270855,0.41672025723472667,0.39179734620024126,0.40483654276757725,0.4446280991735537,0.4264264264264264,0.4495889225443531,0.40867253016976884,0.43689710610932475
0.30287859824780977,0.27522935779816515,0.37679048312697255,0.3712948517940718,0.3849885116160327,0.4497232472324723,0.4106786427145709,0.42887563884156726,0.41805003507131167,0.42578912021490933,0.450446791226645,0.42390579871139744,0.47265708771177356,0.4221774193548387,0.46462264150943394
0.3025656148628723,0.29558441558441556,0.3891267123287671,0.3566940550990817,0.4012073368934293,0.4259824882915903,0.3901532745006967,0.44095665171898357,0.4251870324189526,0.4180655475619504,0.43546617915904934,0.4390542193232776,0.4270853778213935,0.435457663838238,0.4642082429501085
0.2878111040204212,0.3089295618413755,0.3753971856559237,0.3646723646723647,0.4117058529264632,0.4175010883761428,0.3876586215476487,0.445748987854251,0.437020316027088,0.4196103618068936,0.4369780539910662,0.43989547038327526,0.4487259167184587,0.44153875307940116,0.46651532349602726
0.2909316001238007,0.33042137718396714,0.41215914170764417,0.38266967192587026,0.39533777354900096,0.45310492505353317,0.4126753749395259,0.4537487828627069,0.4368994234465087,0.4449560485558811,0.46775745909528393,0.44509886411442995,0.47075782537067545,0.45614035087719296,0.4689138576779026
0.29241547365214743,0.2577752871952928,0.4122340425531915,0.3780794369029663,0.35829009142574747,0.46016949152542375,0.4061978545887962,0.4379905808477237,0.4289868038470141,0.45435684647302904,0.4549079172204291,0.43673205432205214,0.46564429396534557,0.45193929173693087,0.46674140508221224
0.3110419906687403,0.25549915397631134,0.3804448563484708,0.3750956876754274,0.3913913913913914,0.45236523652365235,0.4102311854402361,0.43122070511514166,0.3944558054987503,0.4363172443121412,0.4380539688792594,0.4147952443857332,0.4579650565262076,0.44122756224667053,0.4615091463414634
0.29984825493171474,0.3109024517475222,0.398752506126086,0.3848051307350765,0.3962219598583235,0.4469680737090208,0.40947141832097583,0.45735524256651017,0.44305705059203443,0.45594347464671653,0.46950869814567003,0.43146254955142915,0.4652777777777778,0.448971892095831,0.47058823529411764
0.28726655348047536,0.25737754791603284,0.37551020408163266,0.36467391304347824,0.3553243909115795,0.4231298760899495,0.3872999212805038,0.42573199401581535,0.39961061085422245,0.4102795311091073,0.43213761275435286,0.4089728453364817,0.4300552486187845,0.43675319324268647,0.4469525959367946
0.26860943934114667,0.2733238231098431,0.36662106703146374,0.34151382071816067,0.3823227132579651,0.4187170474516696,0.3830423940149626,0.4153690596562184,0.41114982578397213,0.41355641355641354,0.4325609031491384,0.40597147950089124,0.4393279402613566,0.4155081261014294,0.4331654397520341
0.3054938075579549,0.2831908831908832,0.4085720941066853,0.4035851472471191,0.40450012784454104,0.4506672500546926,0.42288801571709234,0.4453625284032225,0.4320733104238259,0.44964262508122155,0.46163093568423164,0.4370652905541844,0.4623115577889447,0.4395866454689984,0.4798743373257412
0.29781021897810217,0.2880283472538598,0.39606126914660833,0.35554462748955,0.3976958525345622,0.44766708701134933,0.4007534730397928,0.4483288513253938,0.4168943055263711,0.44489629930866204,0.45706883789785346,0.4163961038961039,0.45488796351378147,0.4638741540149991,0.4717595944967415
0.31238670694864046,0.275178866263071,0.3864406779661017,0.3802133850630456,0.3869371598218704,0.4502999143101971,0.42685185185185187,0.4462612163509472,0.4425587467362924,0.44204403822185295,0.4497018657434122,0.45116572148708256,0.46706098307158883,0.436867740726864,0.46030860754787134
0.2894168466522678,0.2924137931034483,0.40619389587073607,0.35756486000513743,0.3827252419955324,0.44903225806451613,0.3969390274006418,0.461110005967774,0.4380351509689049,0.4341183959261617,0.4581005586592179,0.43889618922470436,0.45637305699481867,0.4469230769230769,0.4690888339357048
0.28216772630941567,0.29197480142426735,0.3811204234671372,0.35991923271075216,0.38569667077681874,0.43561872909698995,0.39212862970962326,0.43488372093023253,0.4317673378076063,0.422235847128551,0.4576271186440678,0.4415640527111687,0.4461691542288557,0.4502715864394081,0.463544536271809
0.2800627943485086,0.2701678397401191,0.4286671131949096,0.3894290700573423,0.36869308392813194,0.4633723450368444,0.40756914119359533,0.45713156854998027,0.42470536883457005,0.46596638655462186,0.4576863354037267,0.4195205479452055,0.48207253886010365,0.4636037058044999,0.47455061494796597
0.30101302460202606,0.27135135135135136,0.38596491228070173,0.384115523465704,0.3716346153846154,0.42863002461033634,0.40018169429934136,0.42123619453594263,0.4152097902097902,0.42248995983935744,0.43204792212654436,0.41327489041953663,0.45406464250734574,0.422550831792976,0.4415443175638934
0.2718808193668529,0.2973856209150327,0.3586451184414434,0.3702243036726645,0.3804614629356897,0.4090328078397955,0.3879454675914853,0.4245413296508187,0.4308169138808944,0.4070904645476773,0.4320397629516345,0.42554103278337263,0.4261182108626198,0.43456976087365845,0.4451876625789669
0.2906419674225487,0.3145366959478606,0.4021842355175689,0.39084048920114495,0.39937839937839936,0.45920217588395285,0.4175824175824176,0.4496506370735717,0.4531929503318837,0.44405130473241927,0.4774298495323302,0.47235955056179774,0.4716777945293991,0.46983874178777624,0.48344239539956374
0.3221517074644908,0.3155094440010641,0.4141932604329391,0.37853949329359166,0.4092957078491819,0.4638115631691649,0.4073536526366715,0.47772806846916943,0.44492722137736257,0.44513073913938644,0.47883597883597884,0.4429981104346,0.46867371847030104,0.46472875393445656,0.4889630866258579
0.2707057686110216,0.28184760223595173,0.39616911936463445,0.3713235294117647,0.3680756103964295,0.43621585007902464,0.3866565579984837,0.4530757925677094,0.425,0.43953185955786733,0.4349775784753363,0.42150635208711434,0.45139332057009146,0.4331870761866773,0.45191740412979353
0.28553459119496855,0.2765957446808511,0.39645776566757496,0.34383066597831696,0.36875612144955927,0.4275711159737418,0.38330451963447765,0.4351129774045191,0.42254143646408837,0.41684572410829396,0.4372328021764477,0.42480154473288995,0.431633714880333,0.428131021194605,0.4455879550219173
0.3064155761251197,0.30777839955232233,0.3721841332027424,0.3744,0.4047856430707876,0.43773408239700373,0.42617107942973526,0.43034188034188037,0.4297635605006954,0.42171945701357466,0.44172542513479884,0.44179775280898875,0.4617063059131573,0.44264288609647345,0.47025836170638896
0.3020114079855899,0.2673406346531873,0.40610756608933457,0.3790650406504065,0.39112207151664613,0.4543697659437406,0.4112287613888205,0.4478381594605315,0.43720298710115413,0.4352222456288182,0.4665384615384615,0.43170466883821934,0.46005735354362964,0.46352759552296413,0.47027840481565086
0.29691211401425177,0.29446473728575445,0.4055614973262032,0.3922859830667921,0.40138751238850345,0.45558739255014324,0.410865099292399,0.4526987811955891,0.4586482401209242,0.4392878575715143,0.47147714393653195,0.4618296529968454,0.4646543330087634,0.4681008902077151,0.48214285714285715
0.2770795930580491,0.27838052394813445,0.3935226264418811,0.3671100362756953,0.3733397730016904,0.4397616006811409,0.4,0.4492610837438424,0.43010291595197253,0.441995841995842,0.4455918913750239,0.43130654323585105,0.4558912999391604,0.46400906858114493,0.4695717505634861
0.29457831325301204,0.24092219020172911,0.3925637699956766,0.36895111766150823,0.36368260427263477,0.45463896317630115,0.4265224547378321,0.42823250296559906,0.4180049762497173,0.4511308562197092,0.4520837334357595,0.4326195111399524,0.4659582841401023,0.42569222075720475,0.46978377379412306
0.290282131661442,0.2679886685552408,0.41596452328159644,0.36946182728410515,0.3608829568788501,0.45360388924117523,0.4146753560222061,0.44052684903748734,0.4348993288590604,0.44209654029417855,0.44970414201183434,0.44716692189892804,0.47719014937424303,0.45219737856592135,0.47494305239179957
0.2792332268370607,0.28204379562043796,0.4023722627737226,0.369440083725798,0.3822292323869611,0.4469763365468887,0.3881793137991485,0.4437615242778119,0.4213968698902126,0.43275604019670727,0.4691457286432161,0.43298040099121426,0.45531197301854975,0.4521087899093417,0.4707698244260081
0.25827176357211695,0.29592123769338957,0.39944521497919555,0.36805376066166967,0.37719298245614036,0.44394918653889015,0.37735849056603776,0.46946254071661236,0.44059293044469783,0.44410876132930516,0.4691209012271173,0.41277641277641275,0.45611052072263547,0.4768081761006289,0.4809486780715397
0.2955112219451372,0.28326417704011064,0.38107987505577867,0.3563394683026585,0.38389788905252825,0.43123148539991535,0.3956151035322777,0.4415736934820904,0.4141616566466266,0.42916493560448693,0.4458841463414634,0.4172509029105587,0.4570620327338856,0.4371605169507398,0.4707198806415517
0.27562712914214926,0.28785773826062794,0.3742249778565102,0.3306112348428607,0.3661338661338661,0.4126849894291755,0.3741250301713734,0.4316831683168317,0.41941228851291185,0.4097682119205298,0.4240898528272657,0.41254054054054057,0.43434343434343436,0.4239457831325301,0.4450736126840317
